,FP,TP
50,0.004777260241251642,0.006014675808973896
51,0.004777260241251642,0.00637555635751233
52,0.004896691747282933,0.00637555635751233
53,0.004896691747282933,0.0069770239384097195
54,0.005135554759345515,0.0069770239384097195
55,0.005135554759345515,0.007217610970768676
56,0.005254986265376806,0.007217610970768676
57,0.005254986265376806,0.007578491519307109
58,0.005374417771408097,0.007578491519307109
59,0.005374417771408097,0.007698785035486587
60,0.005493849277439389,0.007698785035486587
61,0.005493849277439389,0.007819078551666065
62,0.005852143795533261,0.007819078551666065
63,0.005852143795533261,0.008781426681101889
64,0.005971575301564553,0.008781426681101889
65,0.005971575301564553,0.009022013713460845
66,0.006091006807595844,0.009022013713460845
67,0.006091006807595844,0.009262600745819801
68,0.006210438313627135,0.009262600745819801
69,0.006210438313627135,0.009382894261999277
70,0.006329869819658426,0.009382894261999277
71,0.006329869819658426,0.009503187778178756
72,0.006568732831721008,0.009503187778178756
73,0.006568732831721008,0.009623481294358234
74,0.006688164337752299,0.009623481294358234
75,0.006688164337752299,0.009743774810537712
76,0.007046458855846172,0.009743774810537712
77,0.007046458855846172,0.00986406832671719
78,0.007165890361877463,0.00986406832671719
79,0.007165890361877463,0.010465535907614579
80,0.007285321867908754,0.010465535907614579
81,0.007285321867908754,0.010585829423794057
82,0.007643616386002627,0.010585829423794057
83,0.007643616386002627,0.010706122939973535
84,0.007882479398065209,0.010706122939973535
85,0.007882479398065209,0.010826416456153013
86,0.008121342410127791,0.010826416456153013
87,0.008121342410127791,0.01106700348851197
88,0.008479636928221665,0.01106700348851197
89,0.008479636928221665,0.011427884037050404
90,0.008599068434252956,0.011427884037050404
91,0.008599068434252956,0.01154817755322988
92,0.008718499940284247,0.01154817755322988
93,0.008718499940284247,0.011668471069409358
94,0.00895736295234683,0.011668471069409358
95,0.00895736295234683,0.011788764585588836
96,0.009315657470440702,0.011788764585588836
97,0.009315657470440702,0.012510525682665705
98,0.009435088976471993,0.012510525682665705
99,0.009435088976471993,0.012630819198845183
100,0.009554520482503284,0.012630819198845183
101,0.009554520482503284,0.01275111271502466
102,0.009673951988534575,0.01275111271502466
103,0.009673951988534575,0.012871406231204138
104,0.009793383494565867,0.012871406231204138
105,0.009793383494565867,0.01335258029592205
106,0.009912815000597158,0.01335258029592205
107,0.009912815000597158,0.01383375436063996
108,0.01003224650662845,0.01383375436063996
109,0.01003224650662845,0.014194634909178395
110,0.01027110951869103,0.014194634909178395
111,0.01027110951869103,0.014916396006255262
112,0.010390541024722321,0.014916396006255262
113,0.010390541024722321,0.01503668952243474
114,0.010509972530753612,0.01503668952243474
115,0.010509972530753612,0.015156983038614218
116,0.010629404036784904,0.015156983038614218
117,0.010629404036784904,0.015397570070973175
118,0.010748835542816195,0.015397570070973175
119,0.010748835542816195,0.016600505232767952
120,0.010987698554878777,0.016600505232767952
121,0.010987698554878777,0.01672079874894743
122,0.01146542457900394,0.01672079874894743
123,0.01146542457900394,0.01684109226512691
124,0.011704287591066523,0.01684109226512691
125,0.011704287591066523,0.017201972813665343
126,0.012062582109160397,0.017201972813665343
127,0.012062582109160397,0.01732226632984482
128,0.012182013615191688,0.01732226632984482
129,0.012182013615191688,0.018164320943101168
130,0.01242087662725427,0.018164320943101168
131,0.01242087662725427,0.018284614459280646
132,0.012540308133285561,0.018284614459280646
133,0.012540308133285561,0.018404907975460124
134,0.012659739639316853,0.018404907975460124
135,0.012659739639316853,0.018525201491639602
136,0.012898602651379433,0.018525201491639602
137,0.012898602651379433,0.01864549500781908
138,0.013137465663442016,0.01864549500781908
139,0.013137465663442016,0.018765788523998555
140,0.013256897169473307,0.018765788523998555
141,0.013256897169473307,0.018886082040178033
142,0.013376328675504598,0.018886082040178033
143,0.013376328675504598,0.019367256104895945
144,0.01349576018153589,0.019367256104895945
145,0.01349576018153589,0.019487549621075424
146,0.01361519168756718,0.019487549621075424
147,0.01361519168756718,0.019848430169613858
148,0.013973486205661053,0.019848430169613858
149,0.013973486205661053,0.019968723685793336
150,0.014092917711692344,0.019968723685793336
151,0.014092917711692344,0.020089017201972814
152,0.014809506747880091,0.020089017201972814
153,0.014809506747880091,0.020209310718152292
154,0.015287232772005254,0.020209310718152292
155,0.015287232772005254,0.02032960423433177
156,0.015645527290099128,0.02032960423433177
157,0.015645527290099128,0.021051365331408636
158,0.015764958796130418,0.021051365331408636
159,0.015764958796130418,0.021652832912306026
160,0.016003821808193,0.021652832912306026
161,0.016003821808193,0.021893419944664982
162,0.016123253314224293,0.021893419944664982
163,0.016123253314224293,0.02201371346084446
164,0.016242684820255582,0.02201371346084446
165,0.016242684820255582,0.02213400697702394
166,0.016362116326286875,0.02213400697702394
167,0.016362116326286875,0.022254300493203417
168,0.016600979338349458,0.022254300493203417
169,0.016600979338349458,0.022374594009382895
170,0.016720410844380747,0.022374594009382895
171,0.016720410844380747,0.022855768074100807
172,0.01683984235041204,0.022855768074100807
173,0.01683984235041204,0.023577529171177673
174,0.017198136868505912,0.023577529171177673
175,0.017198136868505912,0.02369782268735715
176,0.017317568374537202,0.02369782268735715
177,0.017317568374537202,0.02441958378443402
178,0.017436999880568495,0.02441958378443402
179,0.017436999880568495,0.024660170816792976
180,0.017795294398662367,0.024660170816792976
181,0.017795294398662367,0.025141344881510888
182,0.01791472590469366,0.025141344881510888
183,0.01791472590469366,0.025261638397690366
184,0.01803415741072495,0.025261638397690366
185,0.01803415741072495,0.02538193191386984
186,0.01827302042278753,0.02538193191386984
187,0.01827302042278753,0.02550222543004932
188,0.01839245192881882,0.02550222543004932
189,0.01839245192881882,0.025622518946228797
190,0.018870177952943986,0.025622518946228797
191,0.018870177952943986,0.02598339949476723
192,0.01898960945897528,0.02598339949476723
193,0.01898960945897528,0.026464573559485144
194,0.01934790397706915,0.026464573559485144
195,0.01934790397706915,0.026945747624203056
196,0.019706198495163023,0.026945747624203056
197,0.019706198495163023,0.027186334656562013
198,0.019825630001194316,0.027186334656562013
199,0.019825630001194316,0.027547215205100443
200,0.019945061507225605,0.027547215205100443
201,0.019945061507225605,0.02838926981835679
202,0.020183924519288188,0.02838926981835679
203,0.020183924519288188,0.028870443883074703
204,0.02042278753135077,0.028870443883074703
205,0.02042278753135077,0.02899073739925418
206,0.02054221903738206,0.02899073739925418
207,0.02054221903738206,0.029231324431613137
208,0.020900513555475935,0.029231324431613137
209,0.020900513555475935,0.029351617947792615
210,0.021258808073569807,0.029351617947792615
211,0.021258808073569807,0.029471911463972093
212,0.0213782395796011,0.029471911463972093
213,0.0213782395796011,0.02959220498015157
214,0.02149767108563239,0.02959220498015157
215,0.02149767108563239,0.029712498496331046
216,0.021617102591663682,0.029712498496331046
217,0.021617102591663682,0.029832792012510524
218,0.021736534097694972,0.029832792012510524
219,0.021736534097694972,0.03007337904486948
220,0.02185596560372626,0.03007337904486948
221,0.02185596560372626,0.030313966077228437
222,0.022214260121820137,0.030313966077228437
223,0.022214260121820137,0.03067484662576687
224,0.02245312313388272,0.03067484662576687
225,0.02245312313388272,0.031396607722843736
226,0.022691986145945302,0.031396607722843736
227,0.022691986145945302,0.03187778178756165
228,0.02281141765197659,0.03187778178756165
229,0.02281141765197659,0.03199807530374113
230,0.02293084915800788,0.03199807530374113
231,0.02293084915800788,0.032118368819920605
232,0.023169712170070463,0.032118368819920605
233,0.023169712170070463,0.032238662336100087
234,0.023408575182133046,0.032238662336100087
235,0.023408575182133046,0.032840129916997474
236,0.023647438194195628,0.032840129916997474
237,0.023647438194195628,0.033201010465535905
238,0.024005732712289504,0.033201010465535905
239,0.024005732712289504,0.03344159749789486
240,0.024244595724352083,0.03344159749789486
241,0.024244595724352083,0.03368218453025382
242,0.024364027230383375,0.03368218453025382
243,0.024364027230383375,0.0338024780464333
244,0.024483458736414665,0.0338024780464333
245,0.024483458736414665,0.03392277156261277
246,0.024722321748477247,0.03392277156261277
247,0.024722321748477247,0.034043065078792255
248,0.025319479278633705,0.034043065078792255
249,0.025319479278633705,0.03428365211115121
250,0.025438910784664995,0.03428365211115121
251,0.025438910784664995,0.034403945627330686
252,0.025558342290696284,0.034403945627330686
253,0.025558342290696284,0.03452423914351017
254,0.025677773796727577,0.03452423914351017
255,0.025677773796727577,0.03500541320822808
256,0.025797205302758867,0.03500541320822808
257,0.025797205302758867,0.035486587272945985
258,0.02591663680879016,0.035486587272945985
259,0.02591663680879016,0.03560688078912547
260,0.026155499820852742,0.03560688078912547
261,0.026155499820852742,0.03572717430530494
262,0.026872088857040486,0.03572717430530494
263,0.026872088857040486,0.036208348370022854
264,0.02723038337513436,0.036208348370022854
265,0.02723038337513436,0.036328641886202336
266,0.027588677893228233,0.036328641886202336
267,0.027588677893228233,0.03680981595092025
268,0.0280664039173534,0.03680981595092025
269,0.0280664039173534,0.037772164080356066
270,0.028544129941478563,0.037772164080356066
271,0.028544129941478563,0.03789245759653555
272,0.028663561447509853,0.03789245759653555
273,0.028663561447509853,0.03837363166125346
274,0.028902424459572435,0.03837363166125346
275,0.028902424459572435,0.038493925177432935
276,0.029021855965603725,0.038493925177432935
277,0.029021855965603725,0.03873451220979189
278,0.029141287471635018,0.03873451220979189
279,0.029141287471635018,0.03909539275833033
280,0.0293801504836976,0.03909539275833033
281,0.0293801504836976,0.0392156862745098
282,0.029619013495760182,0.0392156862745098
283,0.029619013495760182,0.03945627330686876
284,0.029857876507822765,0.03945627330686876
285,0.029857876507822765,0.039576566823048234
286,0.029977308013854054,0.039576566823048234
287,0.029977308013854054,0.039696860339227716
288,0.030216171025916637,0.039696860339227716
289,0.030216171025916637,0.03993744737158667
290,0.030335602531947926,0.03993744737158667
291,0.030335602531947926,0.04065920846866354
292,0.03045503403797922,0.04065920846866354
293,0.03045503403797922,0.0408997955010225
294,0.030693897050041802,0.0408997955010225
295,0.030693897050041802,0.04102008901720197
296,0.03081332855607309,0.04102008901720197
297,0.03081332855607309,0.04114038253338145
298,0.031052191568135674,0.04114038253338145
299,0.031052191568135674,0.041621556598099366
300,0.031529917592260835,0.041621556598099366
301,0.031529917592260835,0.04174185011427884
302,0.032007643616386,0.04174185011427884
303,0.032007643616386,0.04234331769517623
304,0.032246506628448586,0.04234331769517623
305,0.032246506628448586,0.04294478527607362
306,0.032485369640511165,0.04294478527607362
307,0.032485369640511165,0.043065078792253096
308,0.032604801146542454,0.043065078792253096
309,0.032604801146542454,0.043425959340791534
310,0.03284366415860504,0.043425959340791534
311,0.03284366415860504,0.04366654637315049
312,0.03296309566463633,0.04366654637315049
313,0.03296309566463633,0.043907133405509446
314,0.033201958676698916,0.043907133405509446
315,0.033201958676698916,0.044147720437868396
316,0.033321390182730205,0.044147720437868396
317,0.033321390182730205,0.044869481534945264
318,0.03367968470082408,0.044869481534945264
319,0.03367968470082408,0.04559124263202213
320,0.03415741072494924,0.04559124263202213
321,0.03415741072494924,0.045711536148201615
322,0.034396273737011825,0.045711536148201615
323,0.034396273737011825,0.04583182966438109
324,0.034635136749074404,0.04583182966438109
325,0.034635136749074404,0.046072416696740046
326,0.03487399976113699,0.046072416696740046
327,0.03487399976113699,0.04619271021291952
328,0.03499343126716828,0.04619271021291952
329,0.03499343126716828,0.046433297245278476
330,0.03559058879732473,0.046433297245278476
331,0.03559058879732473,0.04667388427763743
332,0.03630717783351248,0.04667388427763743
333,0.03630717783351248,0.046794177793816914
334,0.03654604084557506,0.046794177793816914
335,0.03654604084557506,0.04703476482617587
336,0.03690433536366894,0.04703476482617587
337,0.03690433536366894,0.047155058342355345
338,0.03726262988176281,0.047155058342355345
339,0.03726262988176281,0.04727535185853483
340,0.037382061387794104,0.04727535185853483
341,0.037382061387794104,0.04811740647179117
342,0.03750149289382539,0.04811740647179117
343,0.03750149289382539,0.048357993504150126
344,0.03785978741191926,0.048357993504150126
345,0.03785978741191926,0.0484782870203296
346,0.03797921891795056,0.0484782870203296
347,0.03797921891795056,0.04859858053650908
348,0.038337513436044426,0.04859858053650908
349,0.038337513436044426,0.049079754601226995
350,0.03857637644810701,0.049079754601226995
351,0.03857637644810701,0.04920004811740647
352,0.03953182849635734,0.04920004811740647
353,0.03953182849635734,0.04968122218212438
354,0.03965126000238863,0.04968122218212438
355,0.03965126000238863,0.04992180921448334
356,0.03977069150841992,0.04992180921448334
357,0.03977069150841992,0.05004210273066282
358,0.0400095545204825,0.05004210273066282
359,0.0400095545204825,0.050162396246842295
360,0.0401289860265138,0.050162396246842295
361,0.0401289860265138,0.05040298327920125
362,0.040367849038576376,0.05040298327920125
363,0.040367849038576376,0.05052327679538073
364,0.040487280544607665,0.05052327679538073
365,0.040487280544607665,0.05064357031156021
366,0.04060671205063896,0.05064357031156021
367,0.04060671205063896,0.05076386382773968
368,0.04072614355667025,0.05076386382773968
369,0.04072614355667025,0.05100445086009864
370,0.04084557506270154,0.05100445086009864
371,0.04084557506270154,0.05112474437627812
372,0.04096500656873283,0.05112474437627812
373,0.04096500656873283,0.051245037892457594
374,0.04108443807476412,0.051245037892457594
375,0.04108443807476412,0.051365331408637076
376,0.041203869580795416,0.051365331408637076
377,0.041203869580795416,0.05160591844099603
378,0.041323301086826705,0.05160591844099603
379,0.041323301086826705,0.05172621195717551
380,0.041442732592857995,0.05172621195717551
381,0.041442732592857995,0.05196679898953446
382,0.04168159560492058,0.05196679898953446
383,0.04168159560492058,0.052087092505713944
384,0.04203989012301445,0.052087092505713944
385,0.04203989012301445,0.05220738602189342
386,0.042398184641108325,0.05220738602189342
387,0.042398184641108325,0.0523276795380729
388,0.042517616147139614,0.0523276795380729
389,0.042517616147139614,0.052808853602790806
390,0.0427564791592022,0.052808853602790806
391,0.0427564791592022,0.05292914711897029
392,0.04287591066523349,0.05292914711897029
393,0.04287591066523349,0.05304944063514976
394,0.043234205183327365,0.05304944063514976
395,0.043234205183327365,0.053169734151329244
396,0.043473068195389944,0.053169734151329244
397,0.043473068195389944,0.05329002766750872
398,0.04359249970142123,0.05329002766750872
399,0.04359249970142123,0.053650908216047156
400,0.04371193120745252,0.053650908216047156
401,0.04371193120745252,0.0544929628293035
402,0.04395079421951511,0.0544929628293035
403,0.04395079421951511,0.05461325634548298
404,0.0440702257255464,0.05461325634548298
405,0.0440702257255464,0.054733549861662456
406,0.04418965723157769,0.054733549861662456
407,0.04418965723157769,0.05485384337784194
408,0.04454795174967156,0.05485384337784194
409,0.04454795174967156,0.05521472392638037
410,0.04466738325570285,0.05521472392638037
411,0.04466738325570285,0.0555756044749188
412,0.04478681476173414,0.0555756044749188
413,0.04478681476173414,0.055816191507277756
414,0.04526454078585931,0.055816191507277756
415,0.04526454078585931,0.05593648502345724
416,0.04562283530395318,0.05593648502345724
417,0.04562283530395318,0.056658246120534106
418,0.04610056132807835,0.056658246120534106
419,0.04610056132807835,0.05689883315289306
420,0.04621999283410964,0.05689883315289306
421,0.04621999283410964,0.05701912666907254
422,0.046339424340140926,0.05701912666907254
423,0.046339424340140926,0.05725971370143149
424,0.04645885584617222,0.05725971370143149
425,0.04645885584617222,0.05738000721761097
426,0.04657828735220351,0.05738000721761097
427,0.04657828735220351,0.05750030073379045
428,0.04705601337632868,0.05750030073379045
429,0.04705601337632868,0.057740887766149405
430,0.047414307894422546,0.057740887766149405
431,0.047414307894422546,0.058462648863226274
432,0.04765317090648513,0.058462648863226274
433,0.04765317090648513,0.05858294237940575
434,0.04789203391854771,0.05858294237940575
435,0.04789203391854771,0.058823529411764705
436,0.04801146542457901,0.058823529411764705
437,0.04801146542457901,0.05906411644412366
438,0.048489191448704165,0.05906411644412366
439,0.048489191448704165,0.05918440996030314
440,0.04884748596679804,0.05918440996030314
441,0.04884748596679804,0.059545290508841574
442,0.04896691747282933,0.059545290508841574
443,0.04896691747282933,0.05966558402502105
444,0.049086348978860626,0.05966558402502105
445,0.049086348978860626,0.060026464573559486
446,0.049205780484891916,0.060026464573559486
447,0.049205780484891916,0.06062793215445687
448,0.049325211990923205,0.06062793215445687
449,0.049325211990923205,0.060748225670636355
450,0.049444643496954495,0.060748225670636355
451,0.049444643496954495,0.06086851918681583
452,0.04968350650901708,0.06086851918681583
453,0.04968350650901708,0.06122939973535427
454,0.04980293801504837,0.06122939973535427
455,0.04980293801504837,0.061469986767713224
456,0.050161232533142246,0.061469986767713224
457,0.050161232533142246,0.06171057380007217
458,0.050280664039173535,0.06171057380007217
459,0.050280664039173535,0.061830867316251654
460,0.050519527051236114,0.061830867316251654
461,0.050519527051236114,0.06195116083243113
462,0.05063895855726741,0.06195116083243113
463,0.05063895855726741,0.062191747864790085
464,0.05099725307536128,0.062191747864790085
465,0.05099725307536128,0.06231204138096957
466,0.05111668458139257,0.06231204138096957
467,0.05111668458139257,0.06255262841332852
468,0.051236116087423865,0.06255262841332852
469,0.051236116087423865,0.06291350896186695
470,0.051355547593455154,0.06291350896186695
471,0.051355547593455154,0.06303380247804644
472,0.051474979099486444,0.06303380247804644
473,0.051474979099486444,0.06327438951040538
474,0.05159441060551773,0.06327438951040538
475,0.05159441060551773,0.06351497654276435
476,0.05195270512361161,0.06351497654276435
477,0.05195270512361161,0.06387585709130278
478,0.0520721366296429,0.06387585709130278
479,0.0520721366296429,0.06423673763984121
480,0.05219156813567419,0.06423673763984121
481,0.05219156813567419,0.06519908576927703
482,0.052430431147736774,0.06519908576927703
483,0.052430431147736774,0.06531937928545652
484,0.05254986265376806,0.06531937928545652
485,0.05254986265376806,0.06555996631781547
486,0.05278872566583065,0.06555996631781547
487,0.05278872566583065,0.06568025983399495
488,0.05290815717186194,0.06568025983399495
489,0.05290815717186194,0.06580055335017443
490,0.05302758867789323,0.06580055335017443
491,0.05302758867789323,0.06592084686635391
492,0.053385883195987104,0.06592084686635391
493,0.053385883195987104,0.06616143389871286
494,0.05350531470201839,0.06616143389871286
495,0.05350531470201839,0.06652231444725129
496,0.05362474620804968,0.06652231444725129
497,0.05362474620804968,0.06688319499578972
498,0.05386360922011227,0.06688319499578972
499,0.05386360922011227,0.0670034885119692
500,0.05422190373820614,0.0670034885119692
501,0.05422190373820614,0.0676049560928666
502,0.054341335244237426,0.0676049560928666
503,0.054341335244237426,0.06772524960904608
504,0.05458019825630001,0.06772524960904608
505,0.05458019825630001,0.06796583664140503
506,0.0546996297623313,0.06796583664140503
507,0.0546996297623313,0.06832671718994346
508,0.05481906126836259,0.06832671718994346
509,0.05481906126836259,0.06844701070612294
510,0.05493849277439389,0.06844701070612294
511,0.05493849277439389,0.06856730422230242
512,0.05505792428042518,0.06856730422230242
513,0.05505792428042518,0.06880789125466137
514,0.05517735578645647,0.06880789125466137
515,0.05517735578645647,0.06892818477084085
516,0.055296787292487756,0.06892818477084085
517,0.055296787292487756,0.06940935883555877
518,0.05541621879851905,0.06940935883555877
519,0.05541621879851905,0.06952965235173825
520,0.05553565030455034,0.06952965235173825
521,0.05553565030455034,0.06964994586791771
522,0.05577451331661292,0.06964994586791771
523,0.05577451331661292,0.0697702393840972
524,0.05589394482264421,0.0697702393840972
525,0.05589394482264421,0.06989053290027668
526,0.05601337632867551,0.06989053290027668
527,0.05601337632867551,0.07025141344881511
528,0.0561328078347068,0.07025141344881511
529,0.0561328078347068,0.07049200048117406
530,0.056252239340738086,0.07049200048117406
531,0.056252239340738086,0.0708528810297125
532,0.05649110235280067,0.0708528810297125
533,0.05649110235280067,0.07253699025622519
534,0.05661053385883196,0.07253699025622519
535,0.05661053385883196,0.0730181643209431
536,0.05672996536486325,0.0730181643209431
537,0.05672996536486325,0.07313845783712258
538,0.05696882837692583,0.07313845783712258
539,0.05696882837692583,0.07337904486948153
540,0.057446554401050995,0.07337904486948153
541,0.057446554401050995,0.0736196319018405
542,0.05756598590708229,0.0736196319018405
543,0.05756598590708229,0.07386021893419945
544,0.05768541741311358,0.07386021893419945
545,0.05768541741311358,0.07434139299891736
546,0.05792428042517616,0.07434139299891736
547,0.05792428042517616,0.07446168651509684
548,0.05804371193120745,0.07446168651509684
549,0.05804371193120745,0.07470227354745579
550,0.058402006449301325,0.07470227354745579
551,0.058402006449301325,0.07494286057981475
552,0.0587603009673952,0.07494286057981475
553,0.0587603009673952,0.0751834476121737
554,0.05887973247342649,0.0751834476121737
555,0.05887973247342649,0.07530374112835318
556,0.05911859548548907,0.07530374112835318
557,0.05911859548548907,0.07554432816071213
558,0.059238026991520365,0.07554432816071213
559,0.059238026991520365,0.0757849151930711
560,0.059476890003582944,0.0757849151930711
561,0.059476890003582944,0.07590520870925058
562,0.0600740475337394,0.07590520870925058
563,0.0600740475337394,0.07626608925778901
564,0.060193479039770695,0.07626608925778901
565,0.060193479039770695,0.07638638277396849
566,0.060312910545801984,0.07638638277396849
567,0.060312910545801984,0.07650667629014796
568,0.060432342051833274,0.07650667629014796
569,0.060432342051833274,0.07662696980632744
570,0.06091006807595844,0.07662696980632744
571,0.06091006807595844,0.07674726332250692
572,0.06102949958198973,0.07674726332250692
573,0.06102949958198973,0.07698785035486587
574,0.06114893108802102,0.07698785035486587
575,0.06114893108802102,0.07710814387104535
576,0.061268362594052314,0.07710814387104535
577,0.061268362594052314,0.0773487309034043
578,0.061387794100083604,0.0773487309034043
579,0.061387794100083604,0.07746902441958378
580,0.06150722560611489,0.07746902441958378
581,0.06150722560611489,0.07758931793576326
582,0.06162665711214618,0.07758931793576326
583,0.06162665711214618,0.07770961145194274
584,0.06174608861817747,0.07770961145194274
585,0.06174608861817747,0.07782990496812221
586,0.06186552012420877,0.07782990496812221
587,0.06186552012420877,0.07807049200048118
588,0.06198495163024006,0.07807049200048118
589,0.06198495163024006,0.07819078551666066
590,0.06210438313627135,0.07819078551666066
591,0.06210438313627135,0.07831107903284013
592,0.06222381464230264,0.07831107903284013
593,0.06222381464230264,0.07855166606519909
594,0.0627015406664278,0.07855166606519909
595,0.0627015406664278,0.07879225309755804
596,0.06294040367849038,0.07879225309755804
597,0.06294040367849038,0.07975460122699386
598,0.06329869819658426,0.07975460122699386
599,0.06329869819658426,0.07999518825935283
600,0.06329869819658426,0.0801154817755323
601,0.06341812970261555,0.0801154817755323
602,0.06341812970261555,0.08071694935642969
603,0.06353756120864684,0.08071694935642969
604,0.06353756120864684,0.08083724287260917
605,0.06389585572674071,0.08083724287260917
606,0.06389585572674071,0.08095753638878865
607,0.06425415024483459,0.08095753638878865
608,0.06425415024483459,0.08131841693732708
609,0.06437358175086588,0.08131841693732708
610,0.06437358175086588,0.08143871045350655
611,0.06473187626895975,0.08143871045350655
612,0.06473187626895975,0.08216047155058342
613,0.06485130777499104,0.08216047155058342
614,0.06485130777499104,0.08240105858294237
615,0.06497073928102233,0.08240105858294237
616,0.06497073928102233,0.08276193913148082
617,0.06509017078705362,0.08276193913148082
618,0.06509017078705362,0.08288223264766029
619,0.06520960229308491,0.08288223264766029
620,0.06520960229308491,0.08324311319619873
621,0.06556789681117879,0.08324311319619873
622,0.06556789681117879,0.0833634067123782
623,0.06580675982324137,0.0833634067123782
624,0.06580675982324137,0.08372428726091663
625,0.06604562283530395,0.08372428726091663
626,0.06604562283530395,0.08384458077709611
627,0.06628448584736654,0.08384458077709611
628,0.06628448584736654,0.0839648742932756
629,0.06640391735339783,0.0839648742932756
630,0.06640391735339783,0.08420546132563454
631,0.06652334885942912,0.08420546132563454
632,0.06652334885942912,0.0844460483579935
633,0.0667622118714917,0.0844460483579935
634,0.0667622118714917,0.08456634187417299
635,0.06688164337752299,0.08456634187417299
636,0.06688164337752299,0.0850475159388909
637,0.06712050638958557,0.0850475159388909
638,0.06712050638958557,0.08540839648742933
639,0.06723993789561686,0.08540839648742933
640,0.06723993789561686,0.08576927703596776
641,0.06735936940164816,0.08576927703596776
642,0.06735936940164816,0.08613015758450619
643,0.06759823241371074,0.08613015758450619
644,0.06759823241371074,0.08625045110068567
645,0.06855368446196107,0.08625045110068567
646,0.06855368446196107,0.08673162516540359
647,0.06903141048608623,0.08673162516540359
648,0.06903141048608623,0.08685191868158307
649,0.06915084199211752,0.08685191868158307
650,0.06915084199211752,0.08709250571394202
651,0.0693897050041801,0.08709250571394202
652,0.0693897050041801,0.0872127992301215
653,0.0695091365102114,0.0872127992301215
654,0.0695091365102114,0.08733309274630098
655,0.06962856801624269,0.08733309274630098
656,0.06962856801624269,0.08745338626248045
657,0.06986743102830527,0.08745338626248045
658,0.06986743102830527,0.08769397329483941
659,0.06998686253433656,0.08769397329483941
660,0.06998686253433656,0.08781426681101889
661,0.07010629404036785,0.08781426681101889
662,0.07010629404036785,0.08793456032719836
663,0.07022572554639914,0.08793456032719836
664,0.07022572554639914,0.08805485384337784
665,0.07034515705243043,0.08805485384337784
666,0.07034515705243043,0.08853602790809575
667,0.07046458855846172,0.08853602790809575
668,0.07046458855846172,0.0887766149404547
669,0.07058402006449302,0.0887766149404547
670,0.07058402006449302,0.08889690845663419
671,0.07118117759464947,0.08889690845663419
672,0.07118117759464947,0.08913749548899315
673,0.07130060910068076,0.08913749548899315
674,0.07130060910068076,0.08925778900517262
675,0.07153947211274334,0.08925778900517262
676,0.07153947211274334,0.0893780825213521
677,0.07165890361877464,0.0893780825213521
678,0.07165890361877464,0.08961866955371106
679,0.07201719813686851,0.08961866955371106
680,0.07201719813686851,0.08985925658607001
681,0.07237549265496238,0.08985925658607001
682,0.07237549265496238,0.09009984361842897
683,0.07249492416099367,0.09009984361842897
684,0.07249492416099367,0.09022013713460844
685,0.07261435566702495,0.09022013713460844
686,0.07261435566702495,0.09034043065078792
687,0.07273378717305626,0.0904607241669674
688,0.07309208169115013,0.0904607241669674
689,0.07309208169115013,0.09106219174786478
690,0.0733309447032127,0.09106219174786478
691,0.0733309447032127,0.09130277878022375
692,0.07356980771527528,0.09130277878022375
693,0.07356980771527528,0.09190424636112114
694,0.07368923922130657,0.09190424636112114
695,0.07368923922130657,0.09202453987730061
696,0.07392810223336917,0.09202453987730061
