,FP,TP
51,0.004777260241251642,0.007217610970768676
52,0.004777260241251642,0.007337904486948154
53,0.004896691747282933,0.007337904486948154
54,0.004896691747282933,0.007819078551666065
55,0.005254986265376806,0.007819078551666065
56,0.005254986265376806,0.008420546132563454
57,0.00561328078347068,0.008420546132563454
58,0.00561328078347068,0.008540839648742932
59,0.005852143795533261,0.008540839648742932
60,0.005852143795533261,0.008781426681101889
61,0.006210438313627135,0.008781426681101889
62,0.006210438313627135,0.009022013713460845
63,0.006449301325689717,0.009022013713460845
64,0.006449301325689717,0.009142307229640323
65,0.00680759584378359,0.009142307229640323
66,0.00680759584378359,0.009262600745819801
67,0.007046458855846172,0.009262600745819801
68,0.007046458855846172,0.009623481294358234
69,0.007165890361877463,0.009623481294358234
70,0.007165890361877463,0.010104655359076146
71,0.007404753373940046,0.010104655359076146
72,0.007404753373940046,0.010224948875255624
73,0.007643616386002627,0.010224948875255624
74,0.007643616386002627,0.010465535907614579
75,0.007882479398065209,0.010465535907614579
76,0.007882479398065209,0.010706122939973535
77,0.008121342410127791,0.010706122939973535
78,0.008121342410127791,0.010826416456153013
79,0.008240773916159082,0.010826416456153013
80,0.008240773916159082,0.01106700348851197
81,0.008599068434252956,0.01106700348851197
82,0.008599068434252956,0.01154817755322988
83,0.008718499940284247,0.01154817755322988
84,0.008718499940284247,0.011788764585588836
85,0.008837931446315539,0.011788764585588836
86,0.008837931446315539,0.01214964513412727
87,0.00895736295234683,0.01214964513412727
88,0.00895736295234683,0.012269938650306749
89,0.00907679445837812,0.012269938650306749
90,0.00907679445837812,0.012630819198845183
91,0.00919622596440941,0.012630819198845183
92,0.00919622596440941,0.012871406231204138
93,0.009315657470440702,0.012871406231204138
94,0.009315657470440702,0.012991699747383616
95,0.009673951988534575,0.012991699747383616
96,0.009673951988534575,0.013232286779742572
97,0.009912815000597158,0.013232286779742572
98,0.009912815000597158,0.01335258029592205
99,0.01003224650662845,0.01335258029592205
100,0.01003224650662845,0.013593167328281006
101,0.01015167801265974,0.013593167328281006
102,0.01015167801265974,0.013713460844460484
103,0.01027110951869103,0.013713460844460484
104,0.01027110951869103,0.014074341392998917
105,0.010509972530753612,0.014074341392998917
106,0.010509972530753612,0.014194634909178395
107,0.010629404036784904,0.014194634909178395
108,0.010629404036784904,0.015156983038614218
109,0.010748835542816195,0.015156983038614218
110,0.010748835542816195,0.015277276554793696
111,0.01122656156694136,0.015277276554793696
112,0.01122656156694136,0.015397570070973175
113,0.011345993072972651,0.015397570070973175
114,0.011345993072972651,0.015517863587152653
115,0.011943150603129105,0.015517863587152653
116,0.011943150603129105,0.01575845061951161
117,0.012182013615191688,0.01575845061951161
118,0.012182013615191688,0.015999037651870565
119,0.012540308133285561,0.015999037651870565
120,0.012540308133285561,0.016119331168050043
121,0.012659739639316853,0.016119331168050043
122,0.012659739639316853,0.01623962468422952
123,0.012779171145348142,0.01623962468422952
124,0.012779171145348142,0.016600505232767952
125,0.013256897169473307,0.016600505232767952
126,0.013256897169473307,0.01672079874894743
127,0.01349576018153589,0.01672079874894743
128,0.01349576018153589,0.017201972813665343
129,0.013854054699629763,0.017201972813665343
130,0.013854054699629763,0.01732226632984482
131,0.014092917711692344,0.01732226632984482
132,0.014092917711692344,0.017562853362203777
133,0.014212349217723635,0.017562853362203777
134,0.014212349217723635,0.017683146878383255
135,0.014451212229786218,0.017683146878383255
136,0.014451212229786218,0.017803440394562733
137,0.014570643735817509,0.017803440394562733
138,0.014570643735817509,0.01792373391074221
139,0.014809506747880091,0.01792373391074221
140,0.014809506747880091,0.018164320943101168
141,0.015048369759942674,0.018164320943101168
142,0.015048369759942674,0.019246962588716467
143,0.015167801265973963,0.019246962588716467
144,0.015167801265973963,0.019487549621075424
145,0.015406664278036546,0.019487549621075424
146,0.015406664278036546,0.01972813665343438
147,0.015526095784067837,0.01972813665343438
148,0.015526095784067837,0.020089017201972814
149,0.015645527290099128,0.020089017201972814
150,0.015645527290099128,0.020209310718152292
151,0.015764958796130418,0.020209310718152292
152,0.015764958796130418,0.02032960423433177
153,0.01588439030216171,0.02032960423433177
154,0.01588439030216171,0.020690484782870205
155,0.016003821808193,0.020690484782870205
156,0.016003821808193,0.02141224587994707
157,0.016123253314224293,0.02141224587994707
158,0.016123253314224293,0.021532539396126548
159,0.016242684820255582,0.021532539396126548
160,0.016242684820255582,0.021652832912306026
161,0.016481547832318165,0.021652832912306026
162,0.016481547832318165,0.021893419944664982
163,0.016720410844380747,0.021893419944664982
164,0.016720410844380747,0.02213400697702394
165,0.01683984235041204,0.02213400697702394
166,0.01683984235041204,0.02261518104174185
167,0.01707870536247462,0.02261518104174185
168,0.01707870536247462,0.022855768074100807
169,0.017198136868505912,0.022855768074100807
170,0.017198136868505912,0.022976061590280285
171,0.017556431386599784,0.022976061590280285
172,0.017556431386599784,0.02309635510645976
173,0.018511883434850114,0.02309635510645976
174,0.018511883434850114,0.023336942138818716
175,0.018631314940881404,0.023336942138818716
176,0.018631314940881404,0.02381811620353663
177,0.018750746446912697,0.02381811620353663
178,0.018750746446912697,0.024058703235895585
179,0.018870177952943986,0.024058703235895585
180,0.018870177952943986,0.02429929026825454
181,0.01922847247103786,0.02429929026825454
182,0.01922847247103786,0.02441958378443402
183,0.019586766989131733,0.02441958378443402
184,0.019586766989131733,0.024539877300613498
185,0.019586766989131733,0.024780464332972454
186,0.019706198495163023,0.024780464332972454
187,0.019706198495163023,0.024900757849151932
188,0.020183924519288188,0.024900757849151932
189,0.020183924519288188,0.025141344881510888
190,0.02042278753135077,0.025141344881510888
191,0.02042278753135077,0.025261638397690366
192,0.0213782395796011,0.025261638397690366
193,0.0213782395796011,0.02538193191386984
194,0.021617102591663682,0.02538193191386984
195,0.021617102591663682,0.02550222543004932
196,0.021736534097694972,0.02550222543004932
197,0.021736534097694972,0.025742812462408275
198,0.021975397109757554,0.025742812462408275
199,0.021975397109757554,0.025863105978587753
200,0.022094828615788844,0.025863105978587753
201,0.022094828615788844,0.026223986527126188
202,0.02257255463991401,0.026223986527126188
203,0.02257255463991401,0.026344280043305666
204,0.022691986145945302,0.026344280043305666
205,0.022691986145945302,0.026464573559485144
206,0.02293084915800788,0.026464573559485144
207,0.02293084915800788,0.026584867075664622
208,0.023647438194195628,0.026584867075664622
209,0.023647438194195628,0.026825454108023578
210,0.02376686970022692,0.026825454108023578
211,0.02376686970022692,0.026945747624203056
212,0.024005732712289504,0.026945747624203056
213,0.024005732712289504,0.027066041140382534
214,0.024244595724352083,0.027066041140382534
215,0.024244595724352083,0.027186334656562013
216,0.024483458736414665,0.027186334656562013
217,0.024483458736414665,0.02730662817274149
218,0.024602890242445958,0.02730662817274149
219,0.024602890242445958,0.02742692168892097
220,0.024722321748477247,0.02742692168892097
221,0.024722321748477247,0.027547215205100443
222,0.02484175325450854,0.027547215205100443
223,0.02484175325450854,0.0277878022374594
224,0.02496118476053983,0.0277878022374594
225,0.02496118476053983,0.027908095753638878
226,0.025319479278633705,0.027908095753638878
227,0.025319479278633705,0.02838926981835679
228,0.025558342290696284,0.02838926981835679
229,0.025558342290696284,0.028750150366895225
230,0.025677773796727577,0.028750150366895225
231,0.025677773796727577,0.028870443883074703
232,0.02591663680879016,0.028870443883074703
233,0.02591663680879016,0.02911103091543366
234,0.02603606831482145,0.02911103091543366
235,0.02603606831482145,0.029231324431613137
236,0.026155499820852742,0.029231324431613137
237,0.026155499820852742,0.029351617947792615
238,0.02627493132688403,0.029351617947792615
239,0.02627493132688403,0.029471911463972093
240,0.026513794338946614,0.029471911463972093
241,0.026513794338946614,0.029712498496331046
242,0.026633225844977904,0.029712498496331046
243,0.026633225844977904,0.029953085528690002
244,0.026752657351009197,0.029953085528690002
245,0.026752657351009197,0.03007337904486948
246,0.02711095186910307,0.03007337904486948
247,0.02711095186910307,0.030554553109587393
248,0.02723038337513436,0.030554553109587393
249,0.02723038337513436,0.031156020690484783
250,0.02734981488116565,0.031156020690484783
251,0.02734981488116565,0.03163719475520269
252,0.027469246387196944,0.03163719475520269
253,0.027469246387196944,0.032118368819920605
254,0.027588677893228233,0.032118368819920605
255,0.027588677893228233,0.032238662336100087
256,0.027827540905290816,0.032238662336100087
257,0.027827540905290816,0.032719836400818
258,0.027946972411322105,0.032719836400818
259,0.027946972411322105,0.032840129916997474
260,0.02842469843544727,0.032840129916997474
261,0.02842469843544727,0.03308071694935643
262,0.028544129941478563,0.03308071694935643
263,0.028544129941478563,0.033321303981715386
264,0.028663561447509853,0.033321303981715386
265,0.028663561447509853,0.03344159749789486
266,0.028902424459572435,0.03344159749789486
267,0.028902424459572435,0.03368218453025382
268,0.029141287471635018,0.03368218453025382
269,0.029141287471635018,0.0338024780464333
270,0.029260718977666307,0.0338024780464333
271,0.029260718977666307,0.03392277156261277
272,0.02949958198972889,0.03392277156261277
273,0.02949958198972889,0.034403945627330686
274,0.029619013495760182,0.034403945627330686
275,0.029619013495760182,0.03452423914351017
276,0.029738445001791472,0.03452423914351017
277,0.029738445001791472,0.0348851196920486
278,0.029857876507822765,0.0348851196920486
279,0.029857876507822765,0.035125706724407554
280,0.030096739519885347,0.035125706724407554
281,0.030096739519885347,0.03524600024058703
282,0.030335602531947926,0.03524600024058703
283,0.030335602531947926,0.035486587272945985
284,0.03045503403797922,0.03560688078912547
285,0.03057446554401051,0.03560688078912547
286,0.03057446554401051,0.0359677613376639
287,0.03081332855607309,0.0359677613376639
288,0.03081332855607309,0.036208348370022854
289,0.030932760062104384,0.036208348370022854
290,0.030932760062104384,0.03656922891856129
291,0.031052191568135674,0.03656922891856129
292,0.031052191568135674,0.036689522434740766
293,0.031171623074166967,0.036689522434740766
294,0.031171623074166967,0.037411283531817635
295,0.031410486086229546,0.037411283531817635
296,0.031410486086229546,0.03753157704799711
297,0.031529917592260835,0.03753157704799711
298,0.031529917592260835,0.037772164080356066
299,0.03164934909829213,0.037772164080356066
300,0.03164934909829213,0.03837363166125346
301,0.03176878060432342,0.03837363166125346
302,0.03176878060432342,0.038493925177432935
303,0.03188821211035471,0.038493925177432935
304,0.03188821211035471,0.03873451220979189
305,0.032127075122417297,0.03873451220979189
306,0.032127075122417297,0.03897509924215085
307,0.032246506628448586,0.03897509924215085
308,0.032246506628448586,0.03909539275833033
309,0.032365938134479875,0.03909539275833033
310,0.032365938134479875,0.0392156862745098
311,0.032604801146542454,0.0392156862745098
312,0.032604801146542454,0.04005774088776615
313,0.03284366415860504,0.04005774088776615
314,0.03284366415860504,0.04017803440394563
315,0.033321390182730205,0.04017803440394563
316,0.033321390182730205,0.0402983279201251
317,0.033440821688761495,0.0402983279201251
318,0.033440821688761495,0.040418621436304585
319,0.033560253194792784,0.040418621436304585
320,0.033560253194792784,0.04053891495248406
321,0.03403797921891795,0.04053891495248406
322,0.03403797921891795,0.04065920846866354
323,0.034396273737011825,0.04065920846866354
324,0.034396273737011825,0.04102008901720197
325,0.034515705243043114,0.04102008901720197
326,0.034515705243043114,0.04114038253338145
327,0.0347545682551057,0.04114038253338145
328,0.0347545682551057,0.04138096956574041
329,0.03487399976113699,0.04138096956574041
330,0.03487399976113699,0.041501263081919884
331,0.03499343126716828,0.041501263081919884
332,0.03499343126716828,0.041621556598099366
333,0.03511286277319957,0.041621556598099366
334,0.03511286277319957,0.04222302417899675
335,0.03571002030335602,0.04222302417899675
336,0.03571002030335602,0.042583904727535184
337,0.03582945180938732,0.042583904727535184
338,0.03582945180938732,0.04282449175989414
339,0.03630717783351248,0.04282449175989414
340,0.03630717783351248,0.04318537230843258
341,0.036426609339543774,0.04318537230843258
342,0.036426609339543774,0.04330566582461205
343,0.03666547235160635,0.04330566582461205
344,0.03666547235160635,0.043425959340791534
345,0.03678490385763764,0.043425959340791534
346,0.03678490385763764,0.04354625285697101
347,0.03702376686970023,0.04354625285697101
348,0.03702376686970023,0.043786839889329965
349,0.03714319837573152,0.043786839889329965
350,0.03714319837573152,0.04402742692168892
351,0.037382061387794104,0.04402742692168892
352,0.037382061387794104,0.04426801395404788
353,0.03762092439985668,0.04426801395404788
354,0.03762092439985668,0.04438830747022735
355,0.03785978741191926,0.04438830747022735
356,0.03785978741191926,0.044508600986406834
357,0.03797921891795056,0.044508600986406834
358,0.03797921891795056,0.04474918801876579
359,0.03809865042398185,0.04474918801876579
360,0.03809865042398185,0.044989775051124746
361,0.03821808193001314,0.044989775051124746
362,0.03821808193001314,0.04547094911584266
363,0.03857637644810701,0.04547094911584266
364,0.03857637644810701,0.045711536148201615
365,0.0386958079541383,0.045711536148201615
366,0.0386958079541383,0.046072416696740046
367,0.03881523946016959,0.046072416696740046
368,0.03881523946016959,0.046313003729099
369,0.03905410247223218,0.046313003729099
370,0.03905410247223218,0.046433297245278476
371,0.039412396990326046,0.046433297245278476
372,0.039412396990326046,0.04667388427763743
373,0.03953182849635734,0.04667388427763743
374,0.03953182849635734,0.04727535185853483
375,0.03965126000238863,0.04727535185853483
376,0.03965126000238863,0.0473956453747143
377,0.03977069150841992,0.0473956453747143
378,0.03977069150841992,0.04751593889089378
379,0.0400095545204825,0.04751593889089378
380,0.0400095545204825,0.04763623240707326
381,0.0401289860265138,0.04763623240707326
382,0.0401289860265138,0.047876819439432214
383,0.040248417532545086,0.047876819439432214
384,0.040248417532545086,0.047997112955611695
385,0.040367849038576376,0.047997112955611695
386,0.040367849038576376,0.048357993504150126
387,0.04060671205063896,0.048357993504150126
388,0.04060671205063896,0.0484782870203296
389,0.04084557506270154,0.0484782870203296
390,0.04084557506270154,0.04871887405268856
391,0.04108443807476412,0.04871887405268856
392,0.04108443807476412,0.04895946108504751
393,0.041203869580795416,0.04895946108504751
394,0.041203869580795416,0.04920004811740647
395,0.041323301086826705,0.04920004811740647
396,0.041323301086826705,0.049801515698303864
397,0.04168159560492058,0.049801515698303864
398,0.04168159560492058,0.04992180921448334
399,0.04180102711095187,0.04992180921448334
400,0.04180102711095187,0.050162396246842295
401,0.042278753135077035,0.050162396246842295
402,0.042278753135077035,0.05064357031156021
403,0.042398184641108325,0.05064357031156021
404,0.042398184641108325,0.051245037892457594
405,0.042637047653170904,0.051245037892457594
406,0.042637047653170904,0.05148562492481655
407,0.04287591066523349,0.05148562492481655
408,0.04287591066523349,0.05172621195717551
409,0.04299534217126478,0.05172621195717551
410,0.04299534217126478,0.05184650547335499
411,0.043234205183327365,0.05184650547335499
412,0.043234205183327365,0.05220738602189342
413,0.043353636689358654,0.05220738602189342
414,0.043353636689358654,0.0523276795380729
415,0.04383136271348382,0.0523276795380729
416,0.04383136271348382,0.052447973054252375
417,0.04395079421951511,0.052447973054252375
418,0.04395079421951511,0.05256826657043186
419,0.04418965723157769,0.05256826657043186
420,0.04418965723157769,0.05268856008661133
421,0.044428520243640274,0.05268856008661133
422,0.04454795174967156,0.05268856008661133
423,0.04454795174967156,0.05292914711897029
424,0.04466738325570285,0.05292914711897029
425,0.04466738325570285,0.053169734151329244
426,0.04478681476173414,0.053169734151329244
427,0.04478681476173414,0.0534103211836882
428,0.04490624626776544,0.0534103211836882
429,0.04490624626776544,0.053530614699867675
430,0.04502567777379673,0.053530614699867675
431,0.04502567777379673,0.05377120173222663
432,0.04526454078585931,0.05377120173222663
433,0.04526454078585931,0.05401178876458559
434,0.04562283530395318,0.05401178876458559
435,0.04562283530395318,0.054252375796944544
436,0.04586169831601576,0.054252375796944544
437,0.04586169831601576,0.054733549861662456
438,0.04610056132807835,0.054733549861662456
439,0.04610056132807835,0.05485384337784194
440,0.046339424340140926,0.05485384337784194
441,0.046339424340140926,0.05497413689402141
442,0.04645885584617222,0.05497413689402141
443,0.04645885584617222,0.05509443041020089
444,0.0466977188582348,0.05509443041020089
445,0.0466977188582348,0.0555756044749188
446,0.04705601337632868,0.0555756044749188
447,0.04705601337632868,0.05593648502345724
448,0.047414307894422546,0.05593648502345724
449,0.047414307894422546,0.05605677853963671
450,0.04765317090648513,0.05605677853963671
451,0.04765317090648513,0.05629736557199567
452,0.04777260241251642,0.05629736557199567
453,0.04777260241251642,0.05641765908817515
454,0.04789203391854771,0.05641765908817515
455,0.04789203391854771,0.056537952604354624
456,0.04801146542457901,0.056537952604354624
457,0.04801146542457901,0.056658246120534106
458,0.0481308969306103,0.056658246120534106
459,0.0481308969306103,0.05677853963671358
460,0.04872805446076675,0.05677853963671358
461,0.04872805446076675,0.05689883315289306
462,0.04896691747282933,0.05689883315289306
463,0.04896691747282933,0.05701912666907254
464,0.049205780484891916,0.05701912666907254
465,0.049205780484891916,0.05713942018525202
466,0.049325211990923205,0.05713942018525202
467,0.049325211990923205,0.05725971370143149
468,0.049444643496954495,0.05725971370143149
469,0.049444643496954495,0.05738000721761097
470,0.04968350650901708,0.05738000721761097
471,0.04968350650901708,0.05750030073379045
472,0.05004180102711095,0.05750030073379045
473,0.05004180102711095,0.057620594249969924
474,0.050161232533142246,0.057620594249969924
475,0.050161232533142246,0.057740887766149405
476,0.050400095545204825,0.057740887766149405
477,0.050400095545204825,0.058101768314687836
478,0.050519527051236114,0.058101768314687836
479,0.050519527051236114,0.05822206183086732
480,0.05099725307536128,0.05822206183086732
481,0.05099725307536128,0.05834235534704679
482,0.051474979099486444,0.05834235534704679
483,0.051474979099486444,0.05870323589558523
484,0.05171384211154903,0.05870323589558523
485,0.05171384211154903,0.05918440996030314
486,0.0520721366296429,0.05918440996030314
487,0.0520721366296429,0.05942499699266209
488,0.05219156813567419,0.05942499699266209
489,0.05219156813567419,0.06026705160591844
490,0.052310999641705484,0.06026705160591844
491,0.052310999641705484,0.0605076386382774
492,0.05254986265376806,0.0605076386382774
493,0.05254986265376806,0.06062793215445687
494,0.05290815717186194,0.06062793215445687
495,0.05290815717186194,0.06098881270299531
496,0.05302758867789323,0.06098881270299531
497,0.05302758867789323,0.0615902802838927
498,0.05314702018392452,0.0615902802838927
499,0.05314702018392452,0.06171057380007217
500,0.05326645168995581,0.06171057380007217
501,0.05326645168995581,0.061830867316251654
502,0.053385883195987104,0.061830867316251654
503,0.053385883195987104,0.06195116083243113
504,0.05350531470201839,0.06195116083243113
505,0.05350531470201839,0.06207145434861061
506,0.05374417771408097,0.06207145434861061
507,0.05374417771408097,0.06231204138096957
508,0.05398304072614356,0.06231204138096957
509,0.05398304072614356,0.06243233489714904
510,0.05422190373820614,0.06243233489714904
511,0.05422190373820614,0.06255262841332852
512,0.054341335244237426,0.06255262841332852
513,0.054341335244237426,0.06327438951040538
514,0.05446076675026872,0.06327438951040538
515,0.05446076675026872,0.06339468302658487
516,0.05481906126836259,0.06339468302658487
517,0.05481906126836259,0.06363527005894383
518,0.05493849277439389,0.06363527005894383
519,0.05493849277439389,0.0637555635751233
520,0.05517735578645647,0.0637555635751233
521,0.05517735578645647,0.06387585709130278
522,0.055296787292487756,0.06387585709130278
523,0.055296787292487756,0.06399615060748226
524,0.05553565030455034,0.06399615060748226
525,0.05553565030455034,0.06435703115602069
526,0.05577451331661292,0.06435703115602069
527,0.05577451331661292,0.0648382052207386
528,0.05589394482264421,0.0648382052207386
529,0.05589394482264421,0.06507879225309755
530,0.05601337632867551,0.06507879225309755
531,0.05601337632867551,0.065439672801636
532,0.056252239340738086,0.065439672801636
533,0.056252239340738086,0.06568025983399495
534,0.05649110235280067,0.06568025983399495
535,0.05649110235280067,0.06580055335017443
536,0.05661053385883196,0.06580055335017443
537,0.05661053385883196,0.06592084686635391
538,0.05672996536486325,0.06592084686635391
539,0.05672996536486325,0.06616143389871286
540,0.05684939687089454,0.06616143389871286
541,0.05684939687089454,0.06652231444725129
542,0.05696882837692583,0.06652231444725129
543,0.05696882837692583,0.06676290147961025
544,0.057088259882957126,0.06676290147961025
545,0.057088259882957126,0.06688319499578972
546,0.057207691388988416,0.06688319499578972
547,0.057207691388988416,0.0670034885119692
548,0.057446554401050995,0.0670034885119692
549,0.057446554401050995,0.06712378202814868
550,0.05756598590708229,0.06712378202814868
551,0.05756598590708229,0.06748466257668712
552,0.05768541741311358,0.06748466257668712
553,0.05768541741311358,0.0676049560928666
554,0.05792428042517616,0.0676049560928666
555,0.05792428042517616,0.06796583664140503
556,0.058163143437238746,0.06796583664140503
557,0.058163143437238746,0.06820642367376398
558,0.058282574943270035,0.06820642367376398
559,0.058282574943270035,0.06832671718994346
560,0.058402006449301325,0.06832671718994346
561,0.058402006449301325,0.06844701070612294
562,0.058521437955332614,0.06844701070612294
563,0.058521437955332614,0.06904847828702033
564,0.05864086946136391,0.06904847828702033
565,0.05864086946136391,0.06940935883555877
566,0.05911859548548907,0.06940935883555877
567,0.05911859548548907,0.0697702393840972
568,0.059238026991520365,0.0697702393840972
569,0.059238026991520365,0.07001082641645616
570,0.059357458497551654,0.07001082641645616
571,0.059357458497551654,0.07025141344881511
572,0.05971575301564553,0.07025141344881511
573,0.05971575301564553,0.07037170696499459
574,0.05983518452167682,0.07037170696499459
575,0.05983518452167682,0.07061229399735354
576,0.05995461602770811,0.07061229399735354
577,0.05995461602770811,0.07073258751353302
578,0.060312910545801984,0.07073258751353302
579,0.060312910545801984,0.07121376157825093
580,0.06091006807595844,0.07121376157825093
581,0.06091006807595844,0.07169493564296885
582,0.06102949958198973,0.07169493564296885
583,0.06102949958198973,0.07181522915914833
584,0.061387794100083604,0.07181522915914833
585,0.061387794100083604,0.07205581619150728
586,0.06150722560611489,0.07205581619150728
587,0.06150722560611489,0.07217610970768676
588,0.06174608861817747,0.07217610970768676
589,0.06174608861817747,0.07265728377240467
590,0.06210438313627135,0.07265728377240467
591,0.06210438313627135,0.07277757728858414
592,0.06222381464230264,0.07277757728858414
593,0.06222381464230264,0.0730181643209431
594,0.06234324614833393,0.0730181643209431
595,0.06234324614833393,0.07337904486948153
596,0.06246267765436522,0.07337904486948153
597,0.06246267765436522,0.07373992541801996
598,0.0627015406664278,0.07373992541801996
599,0.0627015406664278,0.07386021893419945
600,0.06305983518452167,0.07386021893419945
601,0.06305983518452167,0.07410080596655841
602,0.06329869819658426,0.07410080596655841
603,0.06329869819658426,0.07422109948273788
604,0.06341812970261555,0.07422109948273788
605,0.06341812970261555,0.07434139299891736
606,0.06365699271467813,0.07434139299891736
607,0.06365699271467813,0.07446168651509684
608,0.06377642422070942,0.07446168651509684
609,0.06377642422070942,0.07506315409599422
610,0.06461244476292846,0.07506315409599422
611,0.06461244476292846,0.0751834476121737
612,0.06473187626895975,0.0751834476121737
613,0.06473187626895975,0.07542403464453266
614,0.0654484653051475,0.07542403464453266
615,0.06568732831721008,0.07542403464453266
616,0.06628448584736654,0.07542403464453266
617,0.06628448584736654,0.07554432816071213
618,0.0667622118714917,0.07554432816071213
619,0.0667622118714917,0.07566462167689161
620,0.06723993789561686,0.07566462167689161
621,0.06723993789561686,0.0757849151930711
622,0.06759823241371074,0.0757849151930711
623,0.06759823241371074,0.07602550222543004
624,0.06771766391974203,0.07602550222543004
625,0.06771766391974203,0.07614579574160953
626,0.06783709542577332,0.07614579574160953
627,0.06783709542577332,0.07698785035486587
628,0.06795652693180461,0.07698785035486587
629,0.06795652693180461,0.07710814387104535
630,0.0680759584378359,0.07710814387104535
631,0.0680759584378359,0.07758931793576326
632,0.06819538994386719,0.07758931793576326
633,0.06819538994386719,0.07807049200048118
634,0.06855368446196107,0.07807049200048118
635,0.06855368446196107,0.07819078551666066
636,0.06867311596799236,0.07819078551666066
637,0.06867311596799236,0.07831107903284013
638,0.06879254747402365,0.07831107903284013
639,0.06879254747402365,0.0784313725490196
640,0.06891197898005494,0.0784313725490196
641,0.06891197898005494,0.07867195958137857
642,0.06915084199211752,0.07867195958137857
643,0.06915084199211752,0.07927342716227595
644,0.06974799952227398,0.07927342716227595
645,0.06974799952227398,0.07951401419463491
646,0.06998686253433656,0.07951401419463491
647,0.06998686253433656,0.07987489474317334
648,0.07022572554639914,0.07987489474317334
649,0.07022572554639914,0.0801154817755323
650,0.07034515705243043,0.0801154817755323
651,0.07034515705243043,0.0805966558402502
652,0.0708228830765556,0.0805966558402502
653,0.0708228830765556,0.08083724287260917
654,0.07094231458258689,0.08083724287260917
655,0.07094231458258689,0.08095753638878865
656,0.07118117759464947,0.08095753638878865
657,0.07118117759464947,0.08107782990496812
658,0.07142004060671205,0.08107782990496812
659,0.07142004060671205,0.0811981234211476
660,0.07153947211274334,0.0811981234211476
661,0.07153947211274334,0.08143871045350655
662,0.07177833512480593,0.08143871045350655
663,0.07177833512480593,0.08155900396968603
664,0.07189776663083722,0.08155900396968603
665,0.07189776663083722,0.08167929748586551
666,0.07309208169115013,0.08167929748586551
667,0.07309208169115013,0.08191988451822446
668,0.07321151319718142,0.08191988451822446
669,0.07321151319718142,0.08204017803440394
670,0.07380867072733788,0.08204017803440394
671,0.07380867072733788,0.08240105858294237
672,0.07428639675146304,0.08240105858294237
673,0.07428639675146304,0.08264164561530134
674,0.07440582825749432,0.08264164561530134
675,0.07440582825749432,0.0833634067123782
676,0.0746446912695569,0.0833634067123782
677,0.0746446912695569,0.08348370022855768
678,0.07476412277558821,0.08348370022855768
679,0.07476412277558821,0.08360399374473716
680,0.0748835542816195,0.08360399374473716
681,0.0748835542816195,0.08420546132563454
682,0.07500298578765079,0.08420546132563454
683,0.07500298578765079,0.08432575484181402
684,0.07512241729368208,0.08432575484181402
685,0.07512241729368208,0.08480692890653194
686,0.07524184879971337,0.08480692890653194
687,0.07524184879971337,0.08492722242271142
688,0.07536128030574465,0.08492722242271142
689,0.07536128030574465,0.0850475159388909
690,0.07560014331780723,0.0850475159388909
691,0.07560014331780723,0.08528810297124985
692,0.07583900632986983,0.08528810297124985
693,0.07583900632986983,0.08552869000360881
694,0.07595843783590112,0.08552869000360881
695,0.07595843783590112,0.08564898351978828
696,0.0761973008479637,0.08564898351978828
697,0.0761973008479637,0.08576927703596776
